ID	Col0h_1	Col0h_2	Col0h_3	Col6h_1	Col6h_2	Col6h_3	Col12h_1	Col12h_2	Col12h_3	Col24h_1	Col24h_2	Col24h_3	Col3d_1	Col3d_2	Col3d_3	Col5d_1	Col5d_2	Col5d_3
AT1G04090	33.8081479491546	35.4183873667351	26.5918089943292	14.1964044195429	14.8114130366272	15.0573987642536	21.9067981676322	20.6179419130265	17.7788109335227	30.3144392609097	28.3127236192526	25.5224593477168	17.6681964481647	18.7237749128411	20.7277386553747	18.7442942710454	19.5697891617009	18.5655354692366
AT1G04110	119.62074568568	125.318130829437	94.0877336971184	44.0603010567739	45.9690565430534	46.7325037438086	150.183892018779	141.348029877345	121.88412934792	121.360940392158	113.347264447888	102.176709946724	143.768715601913	152.358112970727	168.66466096628	138.687489482371	144.795258188413	137.364867830831
AT1G04160	596.568504032223	624.982308950623	469.231137272465	283.51437279464	295.796622382848	300.709168350362	389.294474421183	366.39087096431	315.938130494373	281.495090662892	262.907475659365	236.997522737946	286.471380643882	303.586484669409	336.078666979478	504.361414304066	526.573387960227	499.55146836554
AT1G04180	48.3090821083443	50.609982718309	37.9975231428961	34.1303241806465	35.6088988150858	36.2002860691812	30.9081129924632	29.0896767954632	25.0839713316422	25.2959539884445	23.6256177393224	21.2972752613078	33.5374783878799	35.5411599775463	39.3450508218942	48.1585601950062	50.2794533482743	47.699286221134
AT1G04187	9.16884396221552	9.60554442814486	7.21175699150182	31.9434375890378	33.3272731572546	33.880767514418	9.93475747297898	9.35025971985872	8.06271064492969	13.425710143904	12.5391869341522	11.3034299731835	14.3877521037993	15.2473418938738	16.87923078741	25.7706979389174	26.9056342117684	25.5249303992746
AT1G04240	1451.41190484636	1520.54082204834	1141.6084727213	309.087169862438	322.477269727015	327.832923886453	445.310531479721	419.111300567581	361.398853693833	665.205685794881	621.280986587533	560.052750026044	625.685870495998	663.067191927733	734.033790152295	722.049476589887	753.848388040298	715.163503855175
AT1G04250	3251.69630102209	3406.57049187635	2557.62270901055	686.321610233807	716.054047540532	727.946165832589	1299.34571505638	1222.90050207131	1054.50470801352	2210.56466620513	2064.59720063029	1861.12783888672	1870.79786256052	1982.56784096635	2194.75764184272	2363.96890593904	2468.07761365047	2341.4244322433
AT1G04280	3068.78686276833	3214.94930792842	2413.755235033	1437.24222326634	1499.50561940694	1524.40918397283	1961.56853075104	1846.1623517946	1591.94218043685	2767.91201830771	2585.14192864546	2330.37205000887	2197.12535721823	2328.39162528799	2577.59417216842	2361.48557338688	2465.48491563999	2338.9647825007
AT1G04330	51.501636913818	53.9545948798464	40.5086280906963	2.57300137037491	2.6844674830458	2.72905071662881	7.27918678022451	6.85092586603954	5.90753995746503	5.0489225099004	4.71553329314472	4.25080993250866	16.5600786416662	17.5494531054817	19.4277318120132	44.2331759453621	46.1811959781444	43.8113372024439
AT1G04350	2040.46919890153	2137.65417157059	1604.93166551462	1111.89030830049	1160.0589924721	1179.32507833758	2188.74521734834	2059.97341137599	1776.31103838731	2711.98238588712	2532.90542803855	2283.2835402231	2610.17214993295	2766.11571319651	3062.16688998654	3275.75192150595	3420.015366966	3244.51204231692
AT1G04360	341.781851332422	358.060489548771	268.828618533872	250.759378396186	261.622634610278	265.967624111212	267.894786041205	252.133565806126	217.414280017438	269.731359982354	251.920524766993	227.09335345784	125.633857756558	133.139796185028	147.38945072772	144.384402472957	150.743062063352	143.007451043753
AT1G04425	50.4828672167624	52.8873024679085	39.707314477361	10.3143676608119	10.7612008732021	10.9399212843055	35.6798325179176	33.5806587841701	28.9565363053863	26.8477705045137	25.0749650866083	22.6037871055683	31.7116589624233	33.6062577902156	37.2030603819644	59.9106387933168	62.5490910873669	59.3392887146514
AT1G04480	1831.06875153241	1918.28024517742	1440.22768030546	3735.13748951463	3896.94900700591	3961.66895199973	3938.64889868261	3706.92392322438	3196.47323937407	4443.15443825921	4149.76515070507	3740.79914690447	1853.49412883464	1964.23030343753	2174.45747869453	2321.54922690238	2423.78978061442	2299.40929716482
AT1G04490	21.3875278169523	22.4061887736911	16.8223664728585	6.51757743882117	6.79992824885244	6.91286043796666	11.7524363876931	11.060998002712	9.53787691593231	18.7374330695157	17.5001674702104	15.7754979295938	15.7254224197428	16.6649307222976	18.4485409768951	29.1610361173917	30.4452821910522	28.8829359232489
AT1G04500	3.13314615378741	3.28237395075093	2.46437705484885	26.5426290267308	27.6924938156656	28.1524066021223	13.1426970199319	12.3694645682103	10.6661650728668	18.6263525091109	17.396421754212	15.6819765201146	12.5030471868282	13.2500361277746	14.6681578532772	24.0393426245111	25.098030362993	23.8100865094668
AT1G04520	377.982106012641	395.984916671095	297.301939800987	137.381474020599	143.333036673612	145.713490262467	610.493926210996	574.576358103831	495.456068345307	560.498906271494	523.488179529729	471.89758077434	450.119663713352	477.011860941131	528.065373308924	589.515742088447	615.477894945102	583.893704460394
AT1G04530	2484.5036611829	2602.83743487486	1954.18710611562	814.393886345136	849.674598488949	863.785866862743	1459.46816663618	1373.60237006595	1184.45463365148	2866.35322323	2677.08288799235	2413.25208051661	2301.80554026754	2439.32587887752	2700.401470752	3000.02415364312	3132.14460453153	2971.4138087911
AT1G04540	113.914062824571	119.339645866054	89.5991405667863	37.0078240936784	38.6110561547361	39.2523027879343	65.7840423360217	61.9137289397308	53.3880872131754	69.7798331008439	65.1721482220971	58.7493286047116	49.3862421735233	52.3368010402762	57.93829177455	70.2155437935748	73.307821998774	69.5459188775662
AT1G04550	850.335717911129	890.836134947174	668.831816098165	411.554257781835	429.383378977138	436.514513774823	775.984582680847	730.330600058067	629.762646154073	873.020831317093	815.373733229636	735.017345537132	744.195323227657	788.656938708144	873.065126577608	1003.63678042953	1047.83673921904	994.065392692738
AT1G04560	190.235783503556	199.296473775393	149.63001304955	39.6656101011163	41.3839812670231	42.0712802248518	74.0314157385438	69.6758795035445	60.081374442993	7.20220514806797	6.72663089860787	6.06371064704186	24.742397813495	26.2206212627874	29.0269556991886	66.9390276668459	69.8870087711432	66.3006499180261
AT1G04610	104.820810355426	109.81329325839	82.4468400870209	40.2176046040104	41.9598889641197	42.6567525106589	35.5527587698634	33.4610612448125	28.8534075814175	16.5047398789718	15.4149029305503	13.8957395510491	11.0609462555921	11.7217775238316	12.9763331497751	46.9733259193813	49.0420215972678	46.5253551749564
AT1G04620	383.206684470271	401.458335206726	301.411333566956	1248.65274672639	1302.74617604048	1324.38198926325	2002.72146300765	1884.89410804327	1625.34049799799	422.001298399049	394.135811838846	355.293096150453	330.432996660973	350.174567698918	387.65296831485	447.86044262973	467.584125035242	443.589329780969
AT1G04635	22.8985758187972	23.9892060847714	18.0108817357103	62.926969565771	65.6530562132235	66.7434123300619	46.1434763194239	43.4286885348989	37.4484730731048	55.1413481234736	51.500268105769	46.4248341771051	31.7578873560554	33.655248078471	37.2572939911771	35.7169917765609	37.2899607982156	35.3763693683834
AT1G04660	49.3693872090404	51.720788812741	38.8315064405268	9.02847954069621	9.41960623394918	9.57604564237579	13.0930370573152	12.3227262809992	10.6258627393367	15.0589639248756	14.0645941007752	12.6785058197325	20.2315909753308	21.4403182951993	23.7350275988501	23.0924740531013	24.1094618931224	22.8722479441403
AT1G04680	2787.20459021412	2919.95562711723	2192.27661339387	1433.80986568591	1495.9245671693	1520.76865815639	3657.9540639158	3442.74338190458	2968.67087596393	3400.2534582655	3175.72875324199	2862.7555968822	2192.14615243338	2323.11494014867	2571.75273522296	2456.50204318591	2564.68589135922	2433.07510827276
AT1G04700	182.616263143805	191.314045277497	143.636877006143	97.9137558591129	102.155520309099	103.85210387828	115.628092474934	108.825273137572	93.8398199036273	87.0927313357902	81.3418453936479	73.3254762150803	65.6302879785784	69.551340069206	76.9952644056241	186.14350026019	194.341221986682	184.368304641201
AT1G04760	70.8818243066907	74.257836138522	55.7521203458959	24.4677064814779	25.5276826473923	25.9516425744504	56.1549217281716	52.8511243615995	45.5734210336149	39.9106526643548	37.2752822054329	33.6017434266167	52.9998105000637	56.1662603841778	62.1776095852623	50.5211797388293	52.7461221741769	50.0393741597295
AT1G04770	547.753586316584	573.842398313459	430.835748979667	583.626713167986	608.910260124763	619.022950455224	671.181299242748	631.693273248079	544.707872416695	324.621376559749	303.186057189885	273.306585529679	334.14146049166	354.104592036258	392.003614365278	595.281709799767	621.497794696569	589.604683839561
AT1G04778	21.0191408113401	22.0202559599426	16.5326115621794	4.51536977818403	4.71098207837198	4.78922136259946	6.58892398240621	6.20127372786589	5.34734619099357	4.99661916394912	4.66668362894558	4.20677448097674	14.5406596623792	15.4093848458934	17.0586168340828	14.8086436297421	15.4608132701202	14.6674179664343
AT1G04800	938.338684533555	983.030571801349	738.050576110613	518.304638199986	540.758339105333	549.739172546809	879.946924365295	828.176460762586	714.134940218708	1151.1814199295	1075.16688986265	969.207470378123	838.217855155373	888.296804594559	983.369224408531	1285.09080040284	1341.68593673718	1272.83526875285
AT1G04840	38.3282238939512	40.1537488239979	30.1470760957588	115.520901579224	120.52543285524	122.527101178516	119.828942773771	112.778972203222	97.2490868650315	61.0333587085997	57.0032188884839	51.3854603440918	32.9206795447977	34.8875107644953	38.6214429958292	80.7989351039072	84.3573037004625	80.0283795088156
AT1G04880	39.7713233751725	41.665581312175	31.2821464291637	23.9167270352453	24.9528339806688	25.3672469072341	33.7371023554514	31.7522264712456	27.3798827027447	61.9942203940875	57.900633190078	52.1944330285467	17.9288688820148	19.000021104223	21.0335508586382	20.9524153822156	21.8751554755371	20.7525983811291
AT1G04930	110.439541534165	115.699637511776	86.8662547949847	449.132917072874	468.589999729366	476.372272207814	192.123039025268	180.819745015492	155.920512010324	158.523983354431	148.05636644332	133.465174334226	121.729820685617	129.002514171998	142.809364676223	149.515009490357	156.09961996573	148.089128976403
AT1G04945	159.419151424175	167.012084403719	125.391181767344	550.937905907608	574.805326812096	584.351607522097	482.343665278976	453.965641018781	391.453683206327	386.902075675249	361.354252408486	325.742211920185	174.722435541156	185.161149011099	204.978532571378	271.090418085627	283.029184720391	268.50510878467
AT1G04980	365.356243342021	382.757700096565	287.371063698851	3316.93608881396	3460.63052133733	3518.10415432104	815.920083893769	767.916551139326	662.172938163293	650.396956909327	607.450104067144	547.584923136028	341.365487661906	361.760215466571	400.478602045175	407.194320999867	425.127075715982	403.311028949886
AT1G04990	318.425652113701	333.591864039103	250.457792974548	916.451861568179	956.153871693468	972.033531876442	654.238943125974	615.7476972852	530.958033491645	302.317978869306	282.355392002749	254.52881576884	310.247564705242	328.783166173221	363.972092937913	443.889377024281	463.438174511729	439.656135056081
AT1G05023	27.2761356141004	28.57526352821	21.4540527166533	18.6815154946651	19.4908255614872	19.8145262709283	9.35814917206477	8.80757537302508	7.5947549954455	45.2766173791178	42.2869228500829	38.1194788567561	22.4592266196347	23.8010430309773	26.3484154219928	15.7748479038912	16.469568983129	15.6244078356103
AT1G05100	30.5546949764761	32.0099765351484	24.032804574696	180.684794121179	188.512318758873	191.643103092668	78.6230172263361	73.9973404509021	63.8077617547708	19.4433057176409	18.1594301082144	16.3697891784402	43.7791155429849	46.3946791465102	51.3601978674345	34.8443704447491	36.378909401208	34.5120699686461
AT1G05170	327.309886167337	342.899242947929	257.445689956379	627.754937261408	654.95018222791	665.827496683726	486.854147093061	458.210754856547	395.114236555022	393.058294807807	367.103965584425	330.925281651214	470.223387502536	498.316672682553	551.650391390684	776.634722408264	810.837556933968	769.228186295821
AT1G05207	222.649855228887	233.254386827226	175.125310968407	41.839430193527	43.6519743661553	44.3769398134245	33.1305851892928	31.1813929060016	26.8876540373525	166.10597468228	155.13770557354	139.848636148388	139.364126529429	147.690373701544	163.497344005174	181.519650987077	189.513739336131	179.788551653809
AT1G05220	28.2505524130239	29.5960905694555	22.2204805445488	25.0981516170796	26.1854395712142	26.6203234266717	32.7882688377635	30.8592162648647	26.6098417506494	21.7291218540485	20.2943097923651	18.2942730494991	6.40764110456751	6.7904627456558	7.51723078258551	20.0826752518851	20.9671121675354	19.8911527057049
AT1G05240	1141.22621311958	1195.58137730973	897.631823081165	773.841897359151	807.365839131449	820.774449971503	816.551590219207	768.51090366113	662.685447178868	323.053501849202	301.721711998894	271.986553903237	187.1048991089	198.283397305603	219.50522574546	1089.36363353445	1137.3389854226	1078.97469410313
AT1G05250	1139.48234845052	1193.75445456741	896.260185798305	772.6078956662	806.078378713864	819.465607604281	813.294945100447	765.44585876611	660.042464968461	319.367943228766	298.279517284196	268.883592992296	185.83210150318	196.93455697835	218.012022055431	1080.70583274742	1128.29989685751	1070.39946020673
AT1G05260	1798.42851492372	1884.08539529428	1414.55449232919	1766.90493431392	1843.44979229754	1874.06553013293	1384.53251914297	1303.07545803583	1123.63941552748	934.530159263373	872.821492271468	786.803535890277	351.952309678464	372.979542411564	412.898708454675	1092.93916274116	1141.07198020518	1082.51612454317
AT1G05280	21.7381529612715	22.7735137511106	17.0981507861657	34.8868108892897	36.3981576138144	37.0026527597369	25.2923072124536	23.8042692027573	20.5263747153693	15.1170824146318	14.1188749246253	12.7274371814307	6.88270726279751	7.29391151822877	8.07456255103702	26.3927263484943	27.5550566254366	26.1410267075102
AT1G05300	73.8118120800977	77.3273755316409	58.0567031152133	312.486054242561	326.02339865727	331.437946394452	231.3597606572	217.748028248595	187.763698322054	374.582464189736	349.848126496545	315.370033150441	168.886549415787	178.976600489184	198.132065656428	196.767778232024	205.433390990093	194.89126200993
AT1G05310	359.189451145311	376.29719137063	282.520571431447	102.941964606971	107.401558277444	109.185267258873	191.666603923536	180.390163643419	155.550084834476	179.303566062083	167.463836826049	150.960007418684	167.448755227602	177.452905932723	196.445293480199	300.276039333853	313.500134766417	297.412395377617
